y,ux
0,0.017564
1,0.051546
2,0.083192
3,0.112608
4,0.139901
5,0.165179
6,0.188546
7,0.210103
8,0.229952
9,0.248191
10,0.264914
11,0.280216
12,0.294185
13,0.306907
14,0.318464
15,0.328937
16,0.338399
17,0.346921
18,0.354571
19,0.361411
20,0.367499
21,0.372889
22,0.377632
23,0.381771
24,0.385348
25,0.388398
26,0.390954
27,0.393043
28,0.394687
29,0.395904
30,0.396708
31,0.397107
32,0.397107
33,0.396708
34,0.395904
35,0.394687
36,0.393043
37,0.390954
38,0.388398
39,0.385348
40,0.381771
41,0.377632
42,0.372889
43,0.367499
44,0.361411
45,0.354571
46,0.346921
47,0.338399
48,0.328937
49,0.318464
50,0.306907
51,0.294185
52,0.280216
53,0.264914
54,0.248191
55,0.229952
56,0.210103
57,0.188546
58,0.165179
59,0.139901
60,0.112608
61,0.083192
62,0.051546
63,0.017564
